1911435,24255,gata virus,VHostDB
1911434,24256,orgi virus,VHostDB
1776679,36460,lymantria mathura mutiple nucleopolyhedrovirus
1684825,44909,dasychira pudibunda nucleopolyhedrovirus
1521188,64941,lymantria dispar iflavirus 1,VHostDB
1307954,87082,maruca vitrata nucleopolyhedrovirus,VHostDB
1041830,115183,teia anartoides cypovirus
648169,145678,lymantria dispar cypovirus 1 isolate rao
586265,149030,lymantria xylina nucleopolyhedrovirus 2
490711,161228,orgyia leucostigma nucleopolyhedrovirus,VHostDB
309368,179004,leucoma salicis nucleopolyhedrovirus
307467,179076,euproctis pseudoconspersa nucleopolyhedrovirus,VHostDB
307466,179077,euproctis digramma nucleopolyhedrovirus
307463,179080,dasychira plagiata nucleopolyhedrovirus
262177,181353,orgyia pseudotsugata multiple nucleopolyhedrovirus,VHostDB
262176,181354,lymantria monacha nucleopolyhedrovirus
260683,181399,orgyia ericae nucleopolyhedrovirus
205908,183490,cypovirus 14,VHostDB
205895,183495,cypovirus 1,VHostDB
170621,185040,perina nuda virus,VHostDB
166921,185210,lymantria xylina nucleopolyhedrovirus,VHostDB
165803,185217,lymantria dispar cypovirus 1,VHostDB
165429,185248,lymantria dispar cypovirus 14,VHostDB
78220,187788,orgyia anartoides nucleopolyhedrovirus
38765,189127,perina nuda nucleopolyhedrovirus
31592,189653,orgyia pseudotsugata cypovirus 5
28321,189762,amsacta moorei entomopoxvirus,VHostDB
10450,191237,orgyia pseudotsugata single capsid nuclopolyhedrovirus
