2065033,2277,bombyx mori latent virus
1690666,44643,bombyx mori iflavirus,VHostDB
1285589,89724,bombyx mori bidensovirus
1208064,98184,bombyx mandarina nucleopolyhedrovirus s2,VHostDB
648412,145638,bombyx mori densovirus 3 isolate vd1/vd2
648251,145641,bombyx mori densovirus 5 isolate shinshu
640862,146795,bombyx mandarina nucleopolyhedrovirus,VHostDB
530042,155288,bombyx mori densovirus zhenjiang
388634,172379,bombyx mandarina nuclear polyhedrosis virus
367113,174715,bombyx mori densovirus 6
328668,177969,bombyx mori densovirus 3,VHostDB
288456,180072,bombyx mori macula-like virus,VHostDB
271108,180875,bombyx mori nucleopolyhedrovirus,VHostDB
270494,180905,andraca bipunctata granulovirus
172039,184890,bombyx mori nuclear polyhedrosis virus k1
125788,186723,bombyx mori densovirus 5,VHostDB
110829,187014,bombyx mori cypovirus 1
46253,188784,bombyx mori densovirus 1,VHostDB
45454,188809,bombyx mori bidensovirus 2
12742,189802,infectious flacherie virus,VHostDB
10809,190983,bombyx mori densovirus
