2083176,1103,oxyplax ochracea nucleopolyhedrovirus
571205,150341,iragoides fasciata nucleopolyhedrovirus
262168,181362,natada nararia granulovirus
186165,184329,euprosterna elaeasa virus,VHostDB
180586,184587,casphalia extranea densovirus,VHostDB
83810,187681,thosea asigna virus
