1482031,68968,influenza a virus (a/quail/bangladesh/21483/2013(h9n2))
1482030,68969,influenza a virus (a/quail/bangladesh/21247/2013(h9n2))
1482029,68970,influenza a virus (a/quail/bangladesh/20177/2013(h9n2))
1482028,68971,influenza a virus (a/quail/bangladesh/19475/2013(h9n2))
1482027,68972,influenza a virus (a/quail/bangladesh/19462/2013(h9n2))
1482026,68973,influenza a virus (a/quail/bangladesh/18521/2012(h9n2))
1482025,68974,influenza a virus (a/quail/bangladesh/18514/2012(h9n2))
1482024,68975,influenza a virus (a/quail/bangladesh/18210/2012(h9n2))
1440075,74020,influenza a virus (a/quail/california/d113023808/2012(h4n2))
1429135,74778,influenza a virus (a/quail/bangladesh/19254/2013(h5n1))
1429134,74779,influenza a virus (a/quail/bangladesh/19250/2013(h5n1))
1381280,78784,influenza a virus (a/quail/italy/1764/2000(h7n1))
1342423,81449,influenza a virus (a/quail/united arab emirates/1819/2006(h9n2))
1342422,81450,influenza a virus (a/quail/united arab emirates/1136/2005(h9n2))
1342421,81451,influenza a virus (a/quail/bangladesh/907/2009(h9n2))
1310545,86632,influenza a virus (a/quail/trenggalek/bbvw-325/2007(h5n1))
1288889,89323,influenza a virus (a/quail/united arab emirates/d1556/2011(h9n2))
1226657,96639,influenza a virus (a/quail/thailand/cu-j3293/2010(h7n1))
1226656,96640,influenza a virus (a/quail/thailand/cu-j2882/2009(h7n1))
1226655,96641,influenza a virus (a/quail/thailand/cu-j1835/2009(h7n1))
1177616,101983,influenza a virus (a/quail/jiangsu/k0104/2010(h5n5))
1096423,109290,influenza a virus (a/quail/viet nam/tmu010/2008(h5n1))
1094620,109563,influenza a virus (a/quail/egypt/113413v/2011(h9n2))
1092973,110122,influenza a virus (a/quail/korea/gc395/2011(h5n1))
1092948,110147,influenza a virus (a/quail/egypt/1171sg/2011(h5n1))
1085935,111724,influenza a virus (a/quail/bangladesh/q-2/2011(h5n1))
1082528,111769,influenza a virus (a/quail/wuxi/7/2010(h9n2))
1051648,114208,influenza a virus (a/quail/lebanon/273/2010(h9n2))
1051647,114209,influenza a virus (a/quail/lebanon/272/2010(h9n2))
1004015,117677,influenza a virus (a/quail/guangxi/13/2002(h5n1))
1004014,117678,influenza a virus (a/quail/guangxi/12/2002(h5n1))
1004013,117679,influenza a virus (a/quail/guangxi/11/2002(h5n1))
977848,121450,influenza a virus (a/quail/vietnam/1/2010(h5n1))
940814,122016,influenza a virus (a/quail/qc/fav-10/2008(h3n2))
884526,125256,influenza a virus (a/quail/hong kong/yu404/2002(h6n1))
884522,125260,influenza a virus (a/quail/hong kong/csw106/2001(h6n1))
884521,125261,influenza a virus (a/quail/hong kong/nt342/2001(h6n1))
884520,125262,influenza a virus (a/quail/hong kong/fy119/2001(h6n1))
884519,125263,influenza a virus (a/quail/hong kong/sf104/2001(h6n1))
884518,125264,influenza a virus (a/quail/hong kong/fb801/2001(h6n1))
884517,125265,influenza a virus (a/quail/hong kong/fb611/2001(h6n1))
701759,137462,influenza a virus (a/quail/aichi/3/2009(h7n6))
701758,137463,influenza a virus (a/quail/aichi/6/2009(h7n6))
701757,137464,influenza a virus (a/quail/aichi/5/2009(h7n6))
701756,137465,influenza a virus (a/quail/aichi/4/2009(h7n6))
701755,137466,influenza a virus (a/quail/aichi/2/2009(h7n6))
701754,137467,influenza a virus (a/quail/aichi/1/2009(h7n6))
691484,138603,influenza a virus (a/quail/nj/25254-22/1995(h10n7))
680926,140495,influenza a virus (a/quail/arkansas/16309-2/1994(h7n3))
675043,141573,influenza a virus (a/quail/new york/501360/2007(h5n2))
661278,143326,influenza a virus (a/quail/italy/544/1966(h10n8))
644264,146374,influenza a virus (a/quail/yogjakarta/ut1075/2004(h5n1))
644263,146375,influenza a virus (a/quail/yogjakarta/ut1023/2004(h5n1))
604339,148294,influenza a virus (a/quail/thanatpin/2283/2007(h5n1))
585230,149204,influenza a virus (a/quail/mingalardone/866/2007(h5n1))
569337,150503,influenza a virus (a/quail/new jersey/sg-00318/1998(h7n2))
569291,150546,influenza a virus (a/quail/new jersey/sg-00342/2000(h7n2))
553960,152087,influenza a virus (a/quail/california/ksy1031/2005(h6n2))
551252,152451,influenza a virus (a/quail/nakhon pathom/niah7562/2005(h5n1))
551247,152456,influenza a virus (a/quail/phathumthani/niah2711/2004(h5n1))
542913,153296,influenza a virus (a/quail/pa/20304/1998(h7n2))
542912,153297,influenza a virus (a/quail/ny/13989-51/1998(h7n2))
541213,153448,influenza a virus (a/quail/angthong/71/2004(h5n1))
540220,153516,influenza a virus (a/quail/turkey/batman bor547/2006(h5n1))
535211,154432,influenza a virus (a/quail/california/1022/1999(h10n7))
519108,156124,influenza a virus (a/quail/thailand/cu-333/06(h5n1))
519107,156125,influenza a virus (a/quail/thailand/cu-332/06(h5n1))
519106,156126,influenza a virus (a/quail/thailand/cu-331/06(h5n1))
519105,156127,influenza a virus (a/quail/thailand/cu-330/06(h5n1))
519104,156128,influenza a virus (a/quail/thailand/cu-320/06(h5n1))
506269,158974,influenza a virus (a/quail/new york/89641/2005(h7n2))
504725,159560,influenza a virus (a/quail/egypt/07120-nlqp/2007(h5n1))
496801,160872,influenza a virus (a/quail/shantou/5164/2001(h5n1))
496800,160873,influenza a virus (a/quail/shantou/3846/2002(h5n1))
496799,160874,influenza a virus (a/quail/shantou/3071/2002(h5n1))
496798,160875,influenza a virus (a/quail/shantou/3054/2002(h5n1))
496550,160942,influenza a virus (a/quail/egypt/3050namru3-clevb77/2007(h5n1))
490486,161235,influenza a virus (a/quail/new york/63806-13/2005(h7n2))
490485,161236,influenza a virus (a/quail/new york/30732-12/2005(h7n2))
490484,161237,influenza a virus (a/quail/new york/23164-12/2005(h7n2))
479030,162192,influenza a virus (a/quail/korea/kj4/2006(h5n1))
479020,162201,influenza a virus (a/quail/vietnam/826/2004(h5n1))
479019,162202,influenza a virus (a/quail/vietnam/7b/2004(h5n1))
470557,163085,influenza a virus (a/quail/thailand/phitsanulok-01/2004(h5n1))
470556,163086,influenza a virus (a/quail/thailand/phichit-01/2004(h5n1))
465963,163791,influenza a virus (a/quail/in/38685/1993(h1n1))
464621,163919,influenza a virus (a/quail/jakarta/ju1/2006(h5n1))
464620,163920,influenza a virus (a/quail/indonesia/sleman1631-25/2006(h5n1))
464619,163921,influenza a virus (a/quail/central java/smrg/2006(h5n1))
463386,164162,influenza a virus (a/quail/guangxi/b1/2006(h9n2))
456608,165117,influenza a virus (a/quail/shantou/9399/2005(h6n2))
456607,165118,influenza a virus (a/quail/shantou/892/2000(h6n2))
456606,165119,influenza a virus (a/quail/shantou/888/2000(h6n1))
456605,165120,influenza a virus (a/quail/shantou/887/2005(h6n1))
456604,165121,influenza a virus (a/quail/shantou/815/2004(h6n1))
456603,165122,influenza a virus (a/quail/shantou/8002/2004(h6n1))
456602,165123,influenza a virus (a/quail/shantou/7103/2004(h6n1))
456601,165124,influenza a virus (a/quail/shantou/687/2005(h6n1))
456600,165125,influenza a virus (a/quail/shantou/6825/2005(h6n2))
456599,165126,influenza a virus (a/quail/shantou/6806/2004(h6n1))
456598,165127,influenza a virus (a/quail/shantou/6651/2004(h6n1))
456597,165128,influenza a virus (a/quail/shantou/6060/2004(h6n1))
456596,165129,influenza a virus (a/quail/shantou/5234/2001(h6n1))
456595,165130,influenza a virus (a/quail/shantou/5136/2004(h6n1))
456594,165131,influenza a virus (a/quail/shantou/5017/2005(h6n2))
456593,165132,influenza a virus (a/quail/shantou/4770/2001(h6n2))
456592,165133,influenza a virus (a/quail/shantou/4680/2002(h6n1))
456591,165134,influenza a virus (a/quail/shantou/4606/2004(h6n1))
456590,165135,influenza a virus (a/quail/shantou/4443/2003(h6n1))
456589,165136,influenza a virus (a/quail/shantou/4106/2005(h6n2))
456588,165137,influenza a virus (a/quail/shantou/3958/2003(h6n1))
456587,165138,influenza a virus (a/quail/shantou/3692/2003(h6n1))
456586,165139,influenza a virus (a/quail/shantou/3329/2001(h6n1))
456585,165140,influenza a virus (a/quail/shantou/3212/2003(h6n1))
456584,165141,influenza a virus (a/quail/shantou/3/2004(h6n1))
456583,165142,influenza a virus (a/quail/shantou/2766/2004(h6n1))
456582,165143,influenza a virus (a/quail/shantou/2614/2004(h6n1))
456581,165144,influenza a virus (a/quail/shantou/2602/2003(h6n1))
456580,165145,influenza a virus (a/quail/shantou/238/2000(h6n1))
456579,165146,influenza a virus (a/quail/shantou/2370/2001(h6n1))
456578,165147,influenza a virus (a/quail/shantou/22124/2005(h6n1))
456577,165148,influenza a virus (a/quail/shantou/2185/2000(h6n2))
456576,165149,influenza a virus (a/quail/shantou/1825/2002(h6n1))
456575,165150,influenza a virus (a/quail/shantou/1821/2000(h6n1))
456574,165151,influenza a virus (a/quail/shantou/1811/2001(h6n1))
456573,165152,influenza a virus (a/quail/shantou/1808/2000(h6n1))
456572,165153,influenza a virus (a/quail/shantou/1770/2003(h6n1))
456571,165154,influenza a virus (a/quail/shantou/1218/2003(h6n1))
456570,165155,influenza a virus (a/quail/shantou/1052/2003(h6n1))
456569,165156,influenza a virus (a/quail/shantou/1039/2002(h6n2))
445368,166363,influenza a virus (a/quail/italy/4992/1999(h7n1))
437401,167653,influenza a virus (a/quail/italy/396/2000(h7n1))
434343,167893,influenza a virus (a/quail/italy/4610/2003(h7n2))
431914,168036,influenza a virus (a/quail/italy/3347/2004(h7n3))
431320,168100,quail coronavirus italy/elvia/2005
420119,169127,influenza a virus (a/quail/west java/smigq1/2005(h5n1))
420117,169128,influenza a virus (a/quail/west java/smijjg2/2005(h5n1))
418432,169177,influenza a virus (a/quail/dubai/303/2000(h9n2))
418431,169178,influenza a virus (a/quail/dubai/302/2000(h9n2))
418430,169179,influenza a virus (a/quail/dubai/301/2000(h9n2))
417819,169269,influenza a virus (a/quail/shantou/8993/2005(h9n2))
417818,169270,influenza a virus (a/quail/shantou/850/2001(h9n2))
417817,169271,influenza a virus (a/quail/shantou/786/2002(h9n2))
417816,169272,influenza a virus (a/quail/shantou/782/2000(h9n2))
417815,169273,influenza a virus (a/quail/shantou/7731/2004(h9n2))
417814,169274,influenza a virus (a/quail/shantou/7397/2004(h9n2))
417813,169275,influenza a virus (a/quail/shantou/69/2002(h9n2))
417812,169276,influenza a virus (a/quail/shantou/6794/2004(h9n2))
417811,169277,influenza a virus (a/quail/shantou/6648/2004(h9n2))
417810,169278,influenza a virus (a/quail/shantou/6046/2004(h9n2))
417809,169279,influenza a virus (a/quail/shantou/5675/2001(h9n2))
417808,169280,influenza a virus (a/quail/shantou/5663/2001(h9n2))
417807,169281,influenza a virus (a/quail/shantou/5011/2005(h9n2))
417806,169282,influenza a virus (a/quail/shantou/5/2004(h9n2))
417805,169283,influenza a virus (a/quail/shantou/493/2005(h9n2))
417804,169284,influenza a virus (a/quail/shantou/4850/2003(h9n2))
417803,169285,influenza a virus (a/quail/shantou/4762/2001(h9n2))
417802,169286,influenza a virus (a/quail/shantou/4700/2002(h9n2))
417801,169287,influenza a virus (a/quail/shantou/4641/2001(h9n2))
417800,169288,influenza a virus (a/quail/shantou/4203/2002(h9n2))
417799,169289,influenza a virus (a/quail/shantou/4179/2001(h9n2))
417798,169290,influenza a virus (a/quail/shantou/4044/2003(h9n2))
417797,169291,influenza a virus (a/quail/shantou/4038/2003(h9n2))
417796,169292,influenza a virus (a/quail/shantou/403/2004(h9n2))
417795,169293,influenza a virus (a/quail/shantou/396/2002(h9n2))
417794,169294,influenza a virus (a/quail/shantou/3856/2003(h9n2))
417793,169295,influenza a virus (a/quail/shantou/3851/2002(h9n2))
417792,169296,influenza a virus (a/quail/shantou/384/2002(h9n2))
417791,169297,influenza a virus (a/quail/shantou/3768/2003(h9n2))
417790,169298,influenza a virus (a/quail/shantou/3700/2003(h9n2))
417789,169299,influenza a virus (a/quail/shantou/365/2002(h9n2))
417788,169300,influenza a virus (a/quail/shantou/3502/2003(h9n2))
417787,169301,influenza a virus (a/quail/shantou/335/2003(h9n2))
417786,169302,influenza a virus (a/quail/shantou/3308/2003(h9n2))
417785,169303,influenza a virus (a/quail/shantou/3143/2005(h9n2))
417784,169304,influenza a virus (a/quail/shantou/308/2003(h9n2))
417783,169305,influenza a virus (a/quail/shantou/3060/2004(h9n2))
417782,169306,influenza a virus (a/quail/shantou/3008/2003(h9n2))
417781,169307,influenza a virus (a/quail/shantou/299/2005(h9n2))
417780,169308,influenza a virus (a/quail/shantou/2816/2000(h9n2))
417779,169309,influenza a virus (a/quail/shantou/2615/2003(h9n2))
417778,169310,influenza a virus (a/quail/shantou/2608/2003(h9n2))
417777,169311,influenza a virus (a/quail/shantou/2462/2001(h9n2))
417776,169312,influenza a virus (a/quail/shantou/243/2000(h9n2))
417775,169313,influenza a virus (a/quail/shantou/222/2001(h9n2))
417774,169314,influenza a virus (a/quail/shantou/2200/2005(h9n2))
417773,169315,influenza a virus (a/quail/shantou/21605/2005(h9n2))
417772,169316,influenza a virus (a/quail/shantou/2111/2001(h9n2))
417771,169317,influenza a virus (a/quail/shantou/20787/2005(h9n2))
417770,169318,influenza a virus (a/quail/shantou/2061/2000(h9n2))
417769,169319,influenza a virus (a/quail/shantou/1978/2003(h9n2))
417768,169320,influenza a virus (a/quail/shantou/19506/2005(h9n2))
417767,169321,influenza a virus (a/quail/shantou/1912/2001(h9n2))
417766,169322,influenza a virus (a/quail/shantou/1883/2004(h9n2))
417765,169323,influenza a virus (a/quail/shantou/1865/2004(h9n2))
417764,169324,influenza a virus (a/quail/shantou/1820/2000(h9n2))
417763,169325,influenza a virus (a/quail/shantou/1780/2003(h9n2))
417762,169326,influenza a virus (a/quail/shantou/15892/2005(h9n2))
417761,169327,influenza a virus (a/quail/shantou/1555/2001(h9n2))
417760,169328,influenza a virus (a/quail/shantou/1551/2002(h9n2))
417759,169329,influenza a virus (a/quail/shantou/149/2003(h9n2))
417758,169330,influenza a virus (a/quail/shantou/1475/2004(h9n2))
417757,169331,influenza a virus (a/quail/shantou/1461/2001(h9n2))
417756,169332,influenza a virus (a/quail/shantou/1425/2001(h9n2))
417755,169333,influenza a virus (a/quail/shantou/13425/2005(h9n2))
417754,169334,influenza a virus (a/quail/shantou/1318/2000(h9n2))
417753,169335,influenza a virus (a/quail/shantou/1310/2000(h9n2))
417752,169336,influenza a virus (a/quail/shantou/1242/2001(h9n2))
417751,169337,influenza a virus (a/quail/shantou/1235/2001(h9n2))
417750,169338,influenza a virus (a/quail/shantou/1158/2001(h9n2))
417749,169339,influenza a virus (a/quail/shantou/1140/2003(h9n2))
417748,169340,influenza a virus (a/quail/shantou/11195/2005(h9n2))
417747,169341,influenza a virus (a/quail/shantou/1038/2002(h9n2))
400271,171606,influenza a virus (a/quail/viet nam/15/2005(h5n1))
380870,173513,influenza a virus (a/quail/yogjakarta/bbvet-ix/2004(h5n1))
380869,173514,influenza a virus (a/quail/vietnam/282/2005(h5n1))
380868,173515,influenza a virus (a/quail/vietnam/177/2004(h5n1))
380867,173516,influenza a virus (a/quail/tasikmalaya/bppv4/2004(h5n1))
380866,173517,influenza a virus (a/quail/boyolali/bppv4/2004(h5n1))
367978,174658,influenza a virus (a/quail/yunnan/092/2002(h5n1))
365496,174755,influenza a virus (a/quail/thailand/nakhon pathom/qa-161/2005(h5n1))
365139,174793,influenza a virus (a/quail/malaysia/6309/2005(h5n1))
365128,174803,influenza a virus (a/quail/malaysia/6309/2004(h5n1))
365090,174841,influenza a virus (a/quail/guangxi/575/2005(h5n1))
354090,175533,ur2 sarcoma virus,VHostDB
352522,175985,influenza a virus (a/quail/italy/1117/1965(h10n8))
342220,176756,influenza a virus (a/quail/hong kong/yu415/2002(h9n2))
342216,176760,influenza a virus (a/quail/hong kong/ssp225/2001(h9))
342214,176762,influenza a virus (a/quail/hong kong/yu1495/2000(h9n2))
342139,176816,influenza a virus (a/quail/hong kong/csw106/2001(h6n4))
342123,176830,influenza a virus (a/quail/hong kong/yu421/2002(h6n1))
342119,176834,influenza a virus (a/quail/hong kong/sf792/2000(h6n2))
340000,177015,influenza a virus (a/quail/vietnam/tg-007b/2004(h5n1))
338862,177068,influenza a virus (a/quail/italy/4610/03(h7n3))
336247,177319,influenza a virus (a/quail/shantou/911/05(h5n1))
311556,178929,influenza a virus (a/quail/vietnam/36/04(h5n1))
270489,180908,influenza a virus (a/quail/thailand/cu-kth/2004(h5n1))
270480,180917,influenza a virus (a/quail/thailand/cu-ktnf/2004(h5n1))
264517,181168,influenza a virus (a/quail/thailand/kthf/2004(h5n1))
228075,182383,influenza a virus (a/quail/ny/13989/98(h7n2))
226662,182453,influenza a virus (a/quail/ny/11430/99(h7n2))
222739,182732,influenza a virus (a/quail/californa/1/90(h4n6))
221115,182859,influenza a virus (a/quail/hong kong/a28945/88(h9n2))
216877,183085,influenza a virus (a/quail/hong kong/fy298/00(h9n2))
215909,183091,influenza a virus (a/quail/nanchang/2-0460/2000(h9n2))
215899,183101,influenza a virus (a/quail/nanchang/4-040/2000(h9n2))
215889,183111,influenza a virus (a/quail/nanchang/4-034/2000(h4n6))
215888,183112,influenza a virus (a/quail/nanchang/4-026/2000(h4n6))
215887,183113,influenza a virus (a/quail/nanchang/2-0579/2000(h4n6))
215883,183117,influenza a virus (a/quail/nanchang/2-040/2001(h3n6))
215882,183118,influenza a virus (a/quail/nanchang/7-026/2000(h3n6))
215881,183119,influenza a virus (a/quail/nanchang/3-140/2001(h3n6))
215880,183120,influenza a virus (a/quail/nanchang/10-028/2000(h3n6))
215854,183146,influenza a virus (a/quail/nanchang/12-340/2000(h1n1))
197589,183852,influenza a virus (a/quail/shanghai/8/96(h9n2))
196450,183887,influenza a virus (a/quail/hong kong/sf203/01 (h5n1))
190061,184202,fowl aviadenovirus a,VHostDB
183782,184496,influenza a virus (a/quail/hong kong/1721-20/99(h6n1))
183779,184499,influenza a virus (a/quail/hong kong/sf595/00(h6n1))
183778,184500,influenza a virus (a/quail/hong kong/sf550/00(h6n1))
183777,184501,influenza a virus (a/quail/hong kong/1721-30/99(h6n1))
172864,184847,fowl aviadenovirus 9,VHostDB
170845,184968,influenza a virus (a/quail/13989-51/98(h7n2))
160485,185433,influenza a virus (a/quail/oregon/20719/86(h5n2))
138803,186262,influenza a virus (a/quail/hong kong/ssp10/99(h9n2))
138800,186265,influenza a virus (a/quail/hong kong/a17/99(h9n2))
109241,187034,influenza a virus (a/quail/hong kong/nt28/99(h9n2))
106423,187188,influenza a virus (a/quail/hong kong/af157/92(h9n2))
97395,187466,influenza a virus (a/quail/arkansas/29209-1/93 (h9n2))
97352,187472,influenza a virus (a/quail/hong kong/g1/97 (h9n2))
89172,187585,influenza a virus (a/quail/arkansas/16309-7/94 (h7n3nsa))
89170,187587,influenza a virus (a/quail/new york/13989-51/98 (h7n2nsa))
87513,187617,influenza a virus (a/quail/arkansas/16309-7/94 (h7n3))
11884,190268,y73 sarcoma virus,VHostDB
11874,190277,avian retrovirus ic10,VHostDB
11636,190467,reticuloendotheliosis virus,VHostDB
10553,191172,fowl aviadenovirus 1,VHostDB
