1959929,16848,molossus molossus foamy virus 1
1959848,16850,molossus molossus papillomavirus 1
1959846,16851,molossus molossus gammaherpesvirus 1
1959845,16852,molossus molossus circovirus 4
1959844,16853,molossus molossus circovirus 3
1959843,16854,molossus molossus circovirus 2
1959842,16855,molossus molossus circovirus 1
1955394,17138,molossus molossus bunyavirus
1891732,26706,otomops martiensseni polyomavirus 2
1891731,26707,otomops martiensseni polyomavirus 1
1835097,32186,tadarida teniotis betaherpesvirus 3
1835096,32187,tadarida teniotis gammaherpesvirus 1
1606504,53326,molossus molossus polyomavirus 1,VHostDB
1588049,58693,tadarida brasiliensis polyomavirus 2,VHostDB
1588048,58694,tadarida brasiliensis polyomavirus 1,VHostDB
1543419,62955,torque teno tadarida brasiliensis virus,VHostDB
1455627,72405,tadarida brasiliensis cyclovirus
1325446,83809,bat hepacivirus,VHostDB
1325407,83810,tadarida teniotis betaherpesvirus 2
1325406,83811,tadarida teniotis betaherpesvirus 1
1283333,90423,bat coronavirus cp/yunnan2011,VHostDB
1276186,91531,otomops polyomavirus 3
1276185,91532,otomops polyomavirus 2
1276184,91533,otomops polyomavirus 1
1276182,91534,chaerephon polyomavirus 2
1276181,91535,chaerephon polyomavirus 1,VHostDB
1273091,92226,otomops polyomavirus
1273088,92229,chaerephon polyomavirus
1232871,95296,mormopterus acetabulosus paramyxovirus
307164,179102,kaeng khoi virus,VHostDB
