1675598,45627,bacillus phage pavlov,VHostDB
1675030,45685,bacillus phage pbc5
1675029,45686,bacillus phage pbc2
1675028,45687,bacillus phage pbc4
1673872,45741,bacillus phage pbc6
1643327,48767,bacillus phage phis58
1643326,48768,bacillus phage phi4j1,VHostDB
1643325,48769,bacillus phage phi4i1
1643324,48770,bacillus phage phi4b1,VHostDB
1636179,49767,bacillus phage vtccbp3
1610833,52948,bacillus phage stills,VHostDB
1610832,52949,bacillus phage stahl,VHostDB
1597966,57478,bacillus phage palmer,VHostDB
1572712,60962,geobacillus virus e3,VHostDB
1567487,61414,bacillus phage balmu-1,VHostDB
1541882,63065,bacillus phage py
1541881,63066,bacillus phage pn19
1541880,63067,bacillus phage st7
1541879,63068,bacillus phage pn11
1541878,63069,bacillus phage pn5
1541877,63070,bacillus phage pn1
1541876,63071,bacillus phage st6
1541875,63072,bacillus phage st5
1541874,63073,bacillus phage st1
1541873,63074,bacillus phage pn2
1540093,63437,bacillus phage pookie,VHostDB
1540092,63438,bacillus phage pascal,VHostDB
1540091,63439,bacillus phage moonbeam,VHostDB
1540090,63440,bacillus phage mater,VHostDB
1527469,64201,bacillus phage bobb,VHostDB
1510440,66612,bacillus phage waukesha92,VHostDB
1498212,67850,bacillus phage jbp901,VHostDB
1497851,67867,bacillus phage spg24,VHostDB
1494875,68128,bacillus phage chick76
1494714,68129,bacillus phage pbth35646
1494713,68130,bacillus phage vanilla
1494712,68131,bacillus phage tun17
1494711,68132,bacillus phage tube75
1494710,68133,bacillus phage tube73
1494709,68134,bacillus phage tube70
1494708,68135,bacillus phage stud86
1494707,68136,bacillus phage soil29
1494706,68137,bacillus phage simila
1494705,68138,bacillus phage rice87
1494704,68139,bacillus phage rice30
1494703,68140,bacillus phage nath28
1494702,68141,bacillus phage lutum
1494701,68142,bacillus phage lamb
1494700,68143,bacillus phage kurs31
1494699,68144,bacillus phage isra77
1494698,68145,bacillus phage honey92
1494697,68146,bacillus phage honey79
1494696,68147,bacillus phage honey16
1494695,68148,bacillus phage honey09
1494694,68149,bacillus phage honey03
1494693,68150,bacillus phage honey02
1494692,68151,bacillus phage ger85
1494691,68152,bacillus phage fusilli
1494690,68153,bacillus phage farfalle
1494689,68154,bacillus phage edouard
1494688,68155,bacillus phage cumin
1494687,68156,bacillus phage coriander
1494686,68157,bacillus phage chick61
1494685,68158,bacillus phage caul66
1494684,68159,bacillus phage caul27
1494683,68160,bacillus phage caul23
1494682,68161,bacillus phage caul20
1494681,68162,bacillus phage caul12
1494680,68163,bacillus phage caul11
1494679,68164,bacillus phage cat22
1494678,68165,bacillus phage can23
1494677,68166,bacillus phage cabb88
1494676,68167,bacillus phage cabb85
1494675,68168,bacillus phage cabb76
1494674,68169,bacillus phage cabb64
1494673,68170,bacillus phage bra34
1494672,68171,bacillus phage ales05
1494671,68172,bacillus phage aiza33
1494670,68173,bacillus phage africa36
1494669,68174,bacillus phage africa19
1486662,68516,bacillus phage riley,VHostDB
1486661,68517,bacillus phage megatron,VHostDB
1486660,68518,bacillus phage hoody t,VHostDB
1486659,68519,bacillus phage hakuna,VHostDB
1486658,68520,bacillus phage evoli,VHostDB
1486657,68521,bacillus phage cam003,VHostDB
1458842,72122,geobacillus phage gbk2,VHostDB
1445811,73377,bacillus phage bp8p-t,VHostDB
1445810,73378,bacillus phage bp8p-c,VHostDB
1445809,73379,bacillus phage vb_bts_bmbtp3,VHostDB
1406792,76641,bacillus phage staley,VHostDB
1406791,76642,bacillus phage spock,VHostDB
1406790,76643,bacillus phage slash,VHostDB
1406789,76644,bacillus phage pony,VHostDB
1406788,76645,bacillus virus riggi,VHostDB
1406787,76646,bacillus phage poppyseed,VHostDB
1406786,76647,bacillus phage page,VHostDB
1406785,76648,bacillus phage grass,VHostDB
1406784,76649,bacillus virus glittering,VHostDB
1406783,76650,bacillus phage camphawk,VHostDB
1406782,76651,bacillus virus blastoid,VHostDB
1406781,76652,bacillus phage bigbertha,VHostDB
1391188,78069,bacillus phage cp-51,VHostDB
1382932,78660,bacillus phage troll,VHostDB
1357713,79522,bacillus phage phicm3,VHostDB
1357712,79523,bacillus phage procm3
1309583,86831,bacillus phage mg-b1,VHostDB
1308894,86836,bacillus phage phibtp1
1308863,86840,bacillus phage vb_bans-tsamsa,VHostDB
1296656,88611,bacillus phage shanette,VHostDB
1296655,88612,bacillus phage jl,VHostDB
1296654,88613,bacillus phage basilisk,VHostDB
1288117,89376,bacillus phage phibtp
1285385,89731,bacillus phage arpi
1285384,89732,bacillus phage sposigma
1285383,89733,bacillus phage subomega
1285382,89734,bacillus phage siophi
1277886,91470,bacillus phage bps10c,VHostDB
1273744,92120,bacillus virus taylor,VHostDB
1273743,92121,bacillus phage gemini,VHostDB
1273742,92122,bacillus virus finn,VHostDB
1273741,92123,bacillus virus eoghan,VHostDB
1273740,92124,bacillus virus curly,VHostDB
1273739,92125,bacillus virus andromeda,VHostDB
1260287,93453,bacillus phage sole
1260286,93454,bacillus phage sato
1260285,93455,bacillus phage sand
1260284,93456,bacillus phage lima
1260283,93457,bacillus phage emet
1236573,95100,bacillus virus bmbtp2,VHostDB
1230652,95487,bacillus phage bli_pp3
1230651,95488,bacillus phage bli_pp2
1204533,99181,bacillus phage phiagate,VHostDB
1195072,100684,bacillus phage vb_bcem_bc431v3,VHostDB
1194641,100691,bacillus phage btcs33,VHostDB
1161901,103538,bacillus phage pbc1,VHostDB
1141133,106027,bacillus phage b4,VHostDB
1136731,106269,bacillus phage bps13,VHostDB
1136534,106271,bacillus phage bcd7,VHostDB
1129192,107429,bacillus phage bcp8-2,VHostDB
1126951,107526,bacillus phage bcu4,VHostDB
1126950,107527,bacillus phage bcp78,VHostDB
1126949,107528,bacillus phage b5s,VHostDB
1124578,107610,bacillus phage phis3501,VHostDB
1118064,107657,bacillus phage bcea1,VHostDB
1084719,111749,bacillus virus g,VHostDB
1075161,112349,bacillus phage pgil01,VHostDB
1046847,114669,bacillus phage bsnpo1
941058,121997,bacillus phage sp-10,VHostDB
764595,130262,bacillus phage w.ph.,VHostDB
749413,133503,deep-sea thermophilic phage d6e,VHostDB
716683,135220,bacillus phage apl1
703038,137225,bacillus phage 11143
701257,137484,bacillus virus 250,VHostDB
663240,143038,bacillus phage frp2
663239,143039,bacillus phage htp1
663238,143040,bacillus phage wip2
663237,143041,bacillus phage wip1,VHostDB
663236,143042,bacillus phage wip4
584892,149292,bacillus phage bcp1,VHostDB
565140,151075,bacillus phage tp21-l,VHostDB
552525,152266,bacillus virus iebh,VHostDB
547228,152659,bacillus phage pm1,VHostDB
513550,157778,bacillus virus ap50,VHostDB
483785,161725,bacillus phage bg3
483784,161726,bacillus phage bg2
483783,161727,bacillus phage bg1
458639,164757,bacillus phage 0305phi8-36,VHostDB
447909,166166,geobacillus virus e2,VHostDB
396034,171794,bacillus virus 1,VHostDB
365048,174864,geobacillus phage gbsv1,VHostDB
359962,175207,bacillus phage gamma isolate d'herelle,VHostDB
359961,175208,bacillus virus wbeta,VHostDB
347966,176421,bacillus phage cherry,VHostDB
347962,176422,bacillus phage gamma,VHostDB
345922,176515,bacillus phage fah,VHostDB
341938,176857,bacillus virus bam35
331976,177751,bacillus phage m2
311221,178951,bacillus thuringiensis phage mztp02
307240,179100,bacillus phage gil16c,VHostDB
263386,181237,bacillus phage 1102phi1-3
236750,182023,bacillus phage bam35c,VHostDB
229346,182337,bacillus phage lambda ba04
229345,182338,bacillus phage lambda ba03
229344,182339,bacillus phage lambda ba02
229343,182340,bacillus phage lambda ba01
225726,182496,bacillus phage phbc6a52,VHostDB
225725,182497,bacillus phage phbc6a51,VHostDB
207656,183378,bacillus phage phinit1,VHostDB
204272,183590,bacillus phage 702phi1-1
200474,183693,bacillus phage sf5
158197,185565,bacillus amyloliquefaciens phage morita2001
66797,188140,bacillus virus spbeta,VHostDB
57478,188546,bacillus virus tp21
57477,188547,bacillus phage bastille,VHostDB
57476,188548,bacillus phage 12826
38036,189149,bacillus phage beta22
37953,189161,bacillus phage 2c
36451,189227,bacillus phage rho15
12397,189886,bacillus phage h2
12357,189898,bacillus phage z
12352,189902,bacillus phage m2y
12345,189907,bacillus virus ga1,VHostDB
10779,191010,bacillus phage bs32
10778,191011,bacillus virus b103,VHostDB
10773,191012,bacillus phage sf6
10765,191014,bacillus phage h1
10757,191018,bacillus phage pza,VHostDB
10756,191019,bacillus virus phi29,VHostDB
10753,191022,bacillus phage nf,VHostDB
10736,191034,bacillus phage phi3t
10735,191035,bacillus phage rho11s
10725,191042,bacillus phage spr
10724,191043,bacillus phage spp1,VHostDB
10723,191044,bacillus phage spo2
10717,191047,bacillus phage phi105,VHostDB
10696,191062,bacillus phage sp82
10685,191070,bacillus virus spo1,VHostDB
10684,191071,bacillus phage pbs2
10683,191072,bacillus virus pbs1
10667,191081,bacillus phage pbsx
