2116708,635,colobanthus quitensis associated barnavirus 1
1980625,13786,carnation cryptic virus 3,VHostDB
1676256,45488,lychnis mottle virus
940280,122031,carnation yellow fleck virus,VHostDB
652597,145301,carnation ringspot virus isolate lommel
652111,145306,carnation mottle virus isolate shanghai
551454,152428,carnation necrotic fleck virus
82847,187701,carnation vein mottle virus
44421,188854,lychnis ringspot virus
39443,189069,carnation italian ringspot virus,VHostDB
12268,189974,carnation ringspot virus,VHostDB
12164,190070,carnation latent virus
11986,190209,carnation mottle virus,VHostDB
10640,191108,carnation etched ring virus,VHostDB
