1883458,27898,red footed tortoise adenovirus 2
1883457,27899,red footed tortoise adenovirus 1
1881633,28122,spur-thighed tortoise adenovirus 1
1585660,59117,tortoise ranavirus,VHostDB
1578826,59339,tortoise picornavirus,VHostDB
1561226,62238,testudinid herpesvirus 3,VHostDB
1483681,68712,tortoise rafivirus a,VHostDB
1215920,97277,pancake tortoise adenovirus
659374,143842,tortoise paramyxovirus
656191,144662,tortoise herpesvirus 4
542376,153444,tortoise herpesvirus allmi1
461347,164625,sulawesi tortoise adenovirus 1
314498,178707,tortoise herpesvirus 2
95547,187490,tortoise herpesvirus
89464,187570,testudo hermanni ranavirus,VHostDB
56052,188569,testudo horsfieldi ranavirus
